scraped_at,park_id,name,district,private_car_vacancy,motorcycle_vacancy,lgv_vacancy,last_update,opening_status
2026-02-15T03:16:19.361594+08:00,tdc257p1,May Shing Court Car Park,Sha Tin,-1,,,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdstt53,"Tin Wan Praya Road, Aberdeen, Hong Kong",Southern,-1,,,2026-02-15 03:15:03,OPEN
2026-02-15T03:16:19.361594+08:00,tdstt45,Sunny Bay Road,Tsuen Wan,-1,,,2026-02-15 03:15:03,OPEN
2026-02-15T03:16:19.361594+08:00,tdstt51,Junction of Ma Wo Road and Ma Chung Road,Tai Po,-1,,-1,2026-02-15 03:15:03,OPEN
2026-02-15T03:16:19.361594+08:00,tdstt69,Chi Wa Lane Car Park,North,10,,2,2026-02-15 03:13:12,OPEN
2026-02-15T03:16:19.361594+08:00,tdstt66,Tin Shui Wai No 2 Car Park,Yuen Long,10,,2,2026-02-15 03:14:00,OPEN
2026-02-15T03:16:19.361594+08:00,tdstt95,Pinnacle Carpark Cheung Yip Street,Kwun Tong,-1,,,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdstt113,Container Port Road South,Sham Shui Po,-1,,,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdstt115,Sha Ho Road,North,-1,,,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdstt119,Miu Wo Ngan Shu Street,Islands,10,,,2026-02-15 03:14:11,CLOSED
2026-02-15T03:16:19.361594+08:00,tdstt122,Shek O Road Car Park,Southern,-1,,,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdstt126,Tung Chung Ying Tung Road Car Park,Islands,83,,,2026-02-15 03:13:06,CLOSED
2026-02-15T03:16:19.361594+08:00,tdstt127,Hoi Yu Street (GOLDWAY PARKING LIMITED),Eastern,-1,-1,-1,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdstt132,Hoi Tou Car Park,Tuen Mun,6,2,,2026-02-15 03:14:43,CLOSED
2026-02-15T03:16:19.361594+08:00,tdstt133,Pinnacle Carpark Tuen Yee Street,Tuen Mun,-1,,,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdstt74,Tai Shui Hang Car Park No.2,Sha Tin,0,,20,2026-02-15 03:13:12,OPEN
2026-02-15T03:16:19.361594+08:00,tdstt143,Junction of Ma Sik Road and Tin Ping Road car park,North,-1,,,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdstt129,Whitehead Car Park 1,Sha Tin,-1,,,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdstt116,Wan Po Road Car Park,Sai Kung,125,,,2026-02-15 03:14:38,CLOSED
2026-02-15T03:16:19.361594+08:00,tdstt117,Chong San Road Car Park,Tai Po,51,,,2026-02-15 03:13:53,CLOSED
2026-02-15T03:16:19.361594+08:00,tdstt118,Kwong Fuk Carpark Tai Po Dai Wah Street,Tai Po,42,,2,2026-02-15 03:13:48,CLOSED
2026-02-15T03:16:19.361594+08:00,tdstt128,Sai Kung Mei Fuk Street Car Park,Sai Kung,90,,,2026-02-15 03:14:58,CLOSED
2026-02-15T03:16:19.361594+08:00,tdstt130,Pinnacle Carpark Chui Shin Street,Sai Kung,92,10,5,2026-02-15 03:13:33,CLOSED
2026-02-15T03:16:19.361594+08:00,tdstt134,A1 Parking (Sha Tin),Sha Tin,-1,-1,,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc287p1,Yee Tsui Court Carpark,Eastern,-1,,,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc304p1,Tai Po Mega Mall Multi-Storey Carpark,Tai Po,99,,,2026-02-15 03:14:35,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc14p8900,Kin Ming Car Park B,Sai Kung,0,,,2026-02-15 03:15:00,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc306p1,HomeSquare,Sha Tin,99,,,2026-02-15 03:14:47,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc280p1,New Town Plaza III,Sha Tin,99,,,2026-02-15 03:14:33,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc279p1,New Town Plaza I,Sha Tin,99,,,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc312p1,Metroplaza,Kwai Tsing,99,,,2026-02-15 03:14:35,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc292p1,Hang Chun Court Car Park,Sham Shui Po,-1,,,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc315p1,Lok Man Sun Chuen,Kowloon City,-1,,,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdstt140,nevas smart car park (Po Tai Street),Sha Tin,89,,8,2026-02-15 03:14:12,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc307p1,Yip Wong Estate Phase 1 & 2 Car Park,Tuen Mun,-1,-1,-1,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc308p1,Yan On Estate carpark,Sha Tin,-1,-1,-1,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc309p1,Fu Tip Estate Phase 1 carpark,Tai Po,-1,-1,-1,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc310p1,Fu Tip Estate Phase 2 carpark,Tai Po,-1,,-1,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc311p1,Ocean PopWalk,Sai Kung,0,,,2026-02-14 21:59:40,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc316p1,Mikiki,Wong Tai Sin,84,,,2026-02-15 03:14:34,CLOSED
2026-02-15T03:16:19.361594+08:00,tdstt142,Clear Water Bay Road (GOLDWAY PARKING LIMITED),Sai Kung,-1,-1,,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc318p1,Pak Shing Kok Road Public Car Park,Sai Kung,25,1,10,2026-02-15 03:13:10,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc314p1,THE CENDAS Carpark,Kwun Tong,94,,,2026-02-15 03:13:53,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc317p1,V Walk Carpark,Sham Shui Po,80,,,2026-02-15 03:14:47,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc319p1,Uptown Plaza Car Park,Tai Po,99,,,2026-02-15 03:14:55,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc322p1,Park Central Shopping Arcade Car Park,Sai Kung,-1,,,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc114p2,Sun Yat Sen Memorial Park Sports Centre,Central & Western,9,,,2026-02-15 03:14:42,OPEN
2026-02-15T03:16:19.361594+08:00,tdc114p1,Sun Yat Sen Memorial Park,Central & Western,25,,,2026-02-15 03:15:02,OPEN
2026-02-15T03:16:19.361594+08:00,tdc325p1,Landmark North Car Park,North,-1,,,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc324p1,Sun Hung Kai Centre,Wan Chai,38,,,2026-02-15 03:14:53,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc320p1,YOHO MALL I,Yuen Long,99,,,2026-02-15 03:14:50,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc321p1,YOHO MALL II,Yuen Long,53,,,2026-02-15 03:14:54,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc327p1,Tsuen Wan Plaza Car Park,Tsuen Wan,99,,,2026-02-15 03:15:00,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc330p1,Vcity Commerical Carpark,Tuen Mun,99,,,2026-02-15 03:14:59,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc331p1,Vcity Station Carpark,Tuen Mun,84,,,2026-02-15 03:14:59,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc332p1,apm Car Park,Kwun Tong,99,,,2026-02-15 03:14:43,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc328p1,Harbour North Phase 2 & 3 B2/F Zone A,Eastern,49,,,2026-02-15 03:14:36,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc290p1,Hoi Ying Estate Car Park,Sham Shui Po,-1,,,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc289p1,Hoi Lok Court Car Park,Sham Shui Po,-1,,,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc335p1,Tseung Kwan O Government Offices Public Car Park,Sai Kung,36,,4,2026-02-15 03:14:44,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc334p1,Kwai Chung Park Car Park,Kwai Tsing,-1,,,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc326p1,Yuen Long Swimming Pool Car Park,Yuen Long,-1,,,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc291p1,CHING LAI COURT Car Park,Sham Shui Po,-1,,,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc333p1,Hong Kong International School Car Park,Southern,0,,,2026-02-14 18:01:40,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc294p1,SO UK Estate Car Park Phase 1,Sham Shui Po,,-1,,,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc295p1,SO UK Estate Car Park Phase 2,Sham Shui Po,-1,,,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc293p1,Pak Tin Estate Phase 7 & 8 Carpark,Sham Shui Po,2,,,2026-02-15 00:53:23,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc336p1,Scramble Hill Car Park,Kwun Tong,150,,,2026-02-15 03:14:49,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc297p1,Lai Tsui Court Car Park,Sham Shui Po,0,,,2026-02-14 23:36:28,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc305p1,Un Chau Estate Phase 5 Carpark,Sham Shui Po,-1,,,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc329p1,Hoi Tak Court Carpark,Sham Shui Po,-1,,,2026-02-15 03:15:03,CLOSED
2026-02-15T03:16:19.361594+08:00,tdc343p1,East Point City,Sai Kung,99,,,2026-02-15 03:14:42,CLOSED
2026-02-15T03:41:32.133070+08:00,12,Amoy Plaza,Kwun Tong District,125,0,0,2026-02-15 01:12:23,OPEN
2026-02-15T03:41:32.133070+08:00,27,Yau Lai Shopping Centre Carpark,Kwun Tong District,5,2,,2026-02-14 22:04:09,OPEN
2026-02-15T03:41:32.133070+08:00,30,Telford Plaza D Carpark,Kwun Tong District,65,,,2026-02-15 00:03:20,OPEN
2026-02-15T03:41:32.133070+08:00,31,Telford Plaza I Carpark,Kwun Tong District,169,,,2026-02-15 03:29:00,OPEN
2026-02-15T03:41:32.133070+08:00,32,Telford Plaza II Carpark,Kwun Tong District,86,,,2026-02-15 01:33:20,OPEN
2026-02-15T03:41:32.133070+08:00,38,Domain Carpark,Kwun Tong District,95,,,2026-02-14 22:04:04,OPEN
2026-02-15T03:41:32.133070+08:00,75,Landmark East Carpark,Kwun Tong District,51,,,2026-02-15 03:35:48,OPEN
2026-02-15T03:41:32.133070+08:00,77,Kingston International Center,Kwun Tong District,94,,,2026-02-15 01:18:50,OPEN
2026-02-15T03:41:32.133070+08:00,78,Stelux House,Wong Tai Sin District,10,,,2026-02-13 17:27:31,OPEN
2026-02-15T03:41:32.133070+08:00,81,,,78,3,5,2026-02-10 08:59:40,
2026-02-15T03:41:32.133070+08:00,88,"Public Vehicle Parking, 8 Yan Yue Wai, Yau Tong",Kwun Tong District,13,,20,2026-02-13 10:25:19,OPEN
2026-02-15T03:41:32.133070+08:00,93,Hong Ning Road Park Car Park,Kwun Tong District,0,,,2026-02-15 01:59:01,OPEN
2026-02-15T03:41:32.133070+08:00,100,Prosperity Place Car Park,Kwun Tong District,29,,,2026-02-15 02:20:00,OPEN
2026-02-15T03:41:32.133070+08:00,101,Prosperity Center Car Park,Kwun Tong District,63,,,2026-02-15 03:13:00,OPEN
2026-02-15T03:41:32.133070+08:00,102,Scramble Hill,Kwun Tong District,150,,,2026-02-14 22:06:50,OPEN
2026-02-15T03:41:32.133070+08:00,103,One Sky Parc (Wilson Parking),Kwun Tong District,45,,,2026-02-15 03:14:40,OPEN
2026-02-15T03:41:32.133070+08:00,104,AIRSIDE,Wong Tai Sin District,700,73,,2026-02-15 03:32:50,OPEN
2026-02-15T03:41:32.133070+08:00,117,Kai Ching Estate Car Park,Kowloon City District,23,,,2026-02-15 02:21:10,OPEN
2026-02-15T03:41:32.133070+08:00,118,Tak Long Estate Carpark A,Kowloon City District,25,,,2026-02-15 03:03:10,OPEN
2026-02-15T03:41:32.133070+08:00,119,Tak Long Estate Carpark B,Kowloon City District,3,,,2026-02-14 22:01:20,OPEN
2026-02-15T03:41:32.133070+08:00,123,KTR350 Car Park,Kwun Tong District,76,,,2026-02-15 00:24:01,OPEN
2026-02-15T03:41:32.133070+08:00,128,The Burrow (Wilson Parking),Wong Tai Sin District,31,,,2026-02-15 03:31:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc166p1,Phase 1 Carpark of Tin Ching Estate,Yuen Long,-1,,,2026-02-15 03:40:03,CLOSED
2026-02-15T03:41:32.133070+08:00,tdc6p11,Cheung Shan Estate Carpark,Tsuen Wan,-1,,,2026-02-15 03:40:03,OPEN
2026-02-15T03:41:32.133070+08:00,tdc245p1,Hong Wah Court Car Park,Kwun Tong,-1,,,2026-02-15 03:40:03,CLOSED
2026-02-15T03:41:32.133070+08:00,tdc6p8,Kwai Shing West Shopping Centre Car Park,Kwai Tsing,-1,,,2026-02-15 03:40:03,OPEN
2026-02-15T03:41:32.133070+08:00,tdc6p9,Lai King Estate Car Park C,Kwai Tsing,-1,,,2026-02-15 03:40:03,OPEN
2026-02-15T03:41:32.133070+08:00,tdc8p3,MTR Hong Kong Station Car Park,Central & Western,239,,,2026-02-15 03:39:15,OPEN
2026-02-15T03:41:32.133070+08:00,tdcp10,Aberdeen Car Park,Southern,28,3,,2026-02-15 03:39:12,OPEN
2026-02-15T03:41:32.133070+08:00,tdcp11,Tin Hau Car Park,Wan Chai,185,0,,2026-02-15 03:39:12,OPEN
2026-02-15T03:41:32.133070+08:00,tdcp12,Sheung Fung Street Car Park,Wong Tai Sin,67,0,,2026-02-15 03:39:12,OPEN
2026-02-15T03:41:32.133070+08:00,tdcp2,Rumsey Street Car Park,Central & Western,480,32,,2026-02-15 03:39:12,OPEN
2026-02-15T03:41:32.133070+08:00,tdcp3,Tsuen Wan Car Park,Tsuen Wan,99,3,,2026-02-15 03:39:12,OPEN
2026-02-15T03:41:32.133070+08:00,tdcp5,City Hall Car Park,Central & Western,129,7,,2026-02-15 03:39:12,OPEN
2026-02-15T03:41:32.133070+08:00,tdcp6,Kwai Fong Car Park,Kwai Tsing,145,4,,2026-02-15 03:39:12,OPEN
2026-02-15T03:41:32.133070+08:00,tdcp7,Kennedy Town Car Park,Central & Western,32,0,,2026-02-15 03:39:12,OPEN
2026-02-15T03:41:32.133070+08:00,tdcp8,Star Ferry Car Park,Central & Western,-1,-1,,2026-02-15 03:40:03,OPEN
2026-02-15T03:41:32.133070+08:00,tdcp9,Shau Kei Wan Car Park,Eastern,93,5,,2026-02-15 03:39:12,OPEN
2026-02-15T03:41:32.133070+08:00,tdstt2p2,Value Parking Shan Mei Street,Sha Tin,-1,,,2026-02-15 03:40:03,OPEN
2026-02-15T03:41:32.133070+08:00,tdc5p1,Hopewell Centre,Wan Chai,-1,,,2026-02-15 03:40:03,OPEN
2026-02-15T03:41:32.133070+08:00,tdc5p3,Wu Chung House,Wan Chai,-1,,,2026-02-15 03:40:03,OPEN
2026-02-15T03:41:32.133070+08:00,tdc5p4,Panda Place,Tsuen Wan,-1,,,2026-02-15 03:40:03,OPEN
2026-02-15T03:41:32.133070+08:00,tdc17p1,Xiqu Centre Car Park,Yau Tsim Mong,45,,,2026-02-15 03:39:12,OPEN
2026-02-15T03:41:32.133070+08:00,tdstt30,Hoi Ting Road,Yau Tsim Mong,18,,,2026-02-15 03:39:55,OPEN
2026-02-15T03:41:32.133070+08:00,tdc1p5,Lee Garden Three Car Park,Wan Chai,-1,,,2026-02-15 03:40:03,OPEN
2026-02-15T03:41:32.133070+08:00,tdc1p4,Hysan Place Car Park,Wan Chai,-1,,,2026-02-15 03:40:03,OPEN
2026-02-15T03:41:32.133070+08:00,tdc1p3,Leighton Centre Car Park,Wan Chai,-1,,,2026-02-15 03:40:03,CLOSED
2026-02-15T03:41:32.133070+08:00,tdc1p2,LEE GARDEN TWO CAR PARK,Wan Chai,-1,,,2026-02-15 03:40:03,CLOSED
2026-02-15T03:41:32.133070+08:00,tdc1p1,LEE GARDEN ONE CAR PARK,Wan Chai,-1,,,2026-02-15 03:40:03,CLOSED
2026-02-15T03:41:32.133070+08:00,tdc17p3,West Gate Open Car Park,Yau Tsim Mong,0,,,2026-02-14 22:58:12,OPEN
2026-02-15T03:41:32.133070+08:00,tdstt3p1,Skye Parking Ho Tin Street,Tuen Mun,-1,,-1,2026-02-15 03:40:03,OPEN
2026-02-15T03:41:32.133070+08:00,tdc17p2,Art Park Car Park,Yau Tsim Mong,205,0,,2026-02-15 03:38:12,OPEN
2026-02-15T03:41:32.133070+08:00,tdstt5p1,Skye Parking Ma Wo Road,Tai Po,-1,,,2026-02-15 03:40:03,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p1004,Choi Ming Car Park 1,Sai Kung,30,,,2026-02-15 03:40:00,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p1005,Choi Ming Car Park 2,Sai Kung,30,,,2026-02-15 03:40:00,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p1006,Kin Ming Car Park A,Sai Kung,30,,,2026-02-15 03:40:00,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p1007,Tong Ming Car Park,Sai Kung,30,,,2026-02-15 03:40:00,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p1008,TKO Spot Car Park A,Sai Kung,30,,,2026-02-15 03:40:00,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p1012,TKO Spot Car Park B,Sai Kung,30,,,2026-02-15 03:40:00,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p1015,Oi Tung Car Park,Eastern,30,,,2026-02-15 03:40:00,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p1016,Yiu Tung Car Park 1,Eastern,24,,,2026-02-15 03:40:00,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p1017,Hing Tung Car Park,Eastern,30,,,2026-02-15 03:40:00,OPEN
2026-02-15T03:41:32.133070+08:00,tdstt38,Man Lai Road,Sha Tin,-1,,,2026-02-15 03:40:03,OPEN
2026-02-15T03:41:32.133070+08:00,tdc268p1,Shek Kip Mei Park Sports Centre,Sham Shui Po,-1,,,2026-02-15 03:40:03,CLOSED
2026-02-15T03:41:32.133070+08:00,tdc14p1030,Siu Sai Wan Phase 3 Car Park,Eastern,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p1031,Siu Sai Wan Phase 1 Car Park,Eastern,30,,,2026-02-15 03:40:00,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p1032,Tsui Wan Car Park,Eastern,0,,,2026-02-15 03:40:00,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p1033,Wan Tsui Car Park,Eastern,12,,,2026-02-15 03:39:30,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p1034,Hing Wah Car Park B,Eastern,30,,,2026-02-15 03:40:00,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p1037,Yiu Tung Car Park 2,Eastern,30,,,2026-02-15 03:40:00,OPEN
2026-02-15T03:41:32.133070+08:00,tdc25p42,Cornell Centre,Eastern,5,,,2026-02-15 03:39:14,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p2101,Chung On Car Park,Sha Tin,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p2104,Heng On Car Park,Sha Tin,30,,,2026-02-15 03:40:00,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p2106,Yiu On Car Park,Sha Tin,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc25p41,Chai Wan Industrial City Phase II,Eastern,10,,,2026-02-15 03:39:14,OPEN
2026-02-15T03:41:32.133070+08:00,tdc25p40,Chai Wan Industrial City Phase I,Eastern,12,,,2026-02-15 03:39:14,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p2116,Cheung Wah Car Park A,North,23,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p2117,Cheung Wah Car Park B,North,17,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p2118,Choi Yuen Car Park A,North,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p2119,Choi Yuen Car Park B,North,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p2120,Choi Yuen Car Park C,North,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p2121,Choi Yuen Car Park D,North,5,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc284p1,Shun Chi Court Car Park,Kwun Tong,-1,,,2026-02-15 03:40:03,CLOSED
2026-02-15T03:41:32.133070+08:00,tdc14p3201,Hin Keng Car Park,Sha Tin,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p3204,Lung Hang A Car Park,Sha Tin,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p3206,Sun Chui Car Park B,Sha Tin,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc269p1,Shek Kip Mei Park Stage Three,Sham Shui Po,-1,,,2026-02-15 03:40:03,CLOSED
2026-02-15T03:41:32.133070+08:00,tdc14p3216,Mei Lam Car Park,Sha Tin,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc264p1,Siu Tsui Court,Tuen Mun,-1,,,2026-02-15 03:40:03,CLOSED
2026-02-15T03:41:32.133070+08:00,tdc14p3303,Tin Wah Car Park,Yuen Long,21,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p3304,T Town South Car Park,Yuen Long,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p3306,T Town North Car Park,Yuen Long,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc247p1,King Shan Court Car Park,Wong Tai Sin,25,,,2026-02-15 03:35:31,CLOSED
2026-02-15T03:41:32.133070+08:00,tdc14p3309,Tin Chak Car Park,Yuen Long,28,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p3311,Tin Yat Car Park,Yuen Long,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p3431,Hong Pak Car Park,Kwun Tong,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p3432,Hong Shui Car Park,Kwun Tong,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p3433,Ko Chun Car Park,Kwun Tong,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p3434,Ko Yee Car Park,Kwun Tong,0,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p3435,Tak Tin Car Park A,Kwun Tong,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p3436,Tak Tin Car Park B,Kwun Tong,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p3441,Kai Tin Car Park A,Kwun Tong,22,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p3443,Ping Tin Phase 2 Car Park,Kwun Tong,22,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p3444,Ping Tin Phase 4 Car Park,Kwun Tong,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p3445,Hong Yat Car Park,Kwun Tong,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc25p37,Sunshine Plaza,Kowloon City,16,,,2026-02-15 03:39:14,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p3512,Leung King Car Park,Tuen Mun,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p3519,Kin Sang Car Park,Tuen Mun,16,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p3520,Tai Hing - Car Park H,Tuen Mun,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p3521,Tai Hing - Car Park D,Tuen Mun,15,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p3522,Tai Hing - Car Park C,Tuen Mun,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc25p36,Technology Plaza,Tsuen Wan,0,,,2026-02-14 21:59:13,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p3527,Fu Tai Car Park,Tuen Mun,0,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p3554,Kai Tin Car Park B,Kwun Tong,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc166p2,Phase 2 Carpark of Tin Ching Estate,Yuen Long,-1,,,2026-02-15 03:40:03,CLOSED
2026-02-15T03:41:32.133070+08:00,tdc14p4219,Yu Chui Car Park A,Sha Tin,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p4220,Yu Chui Car Park B,Sha Tin,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p4222,Kwong Yuen Car Park A,Sha Tin,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p4223,Lek Yuen Car Park,Sha Tin,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p4225,Wo Che Car Park S,Sha Tin,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p4227,Wo Che Car Park F,Sha Tin,16,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p4235,Long Ping Car Park B,Yuen Long,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p4237,Long Ping Car Park D,Yuen Long,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p4239,Tin Shing Car Park A,Yuen Long,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p4243,Tin Yiu Car Park,Yuen Long,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p4246,Tin Tsz Car Park,Yuen Long,30,,,2026-02-15 03:40:01,OPEN
2026-02-15T03:41:32.133070+08:00,tdc14p4312,Kwong Fuk Car Park,Tai Po,30,,,2026-02-15 03:40:01,OPEN
